Epoch,Train_Loss,Valid_Loss,Train_Acc,Valid_Acc
1,2.1975,0.4076,0.3557,0.8769
2,0.1714,0.0949,0.9473,0.9711
3,0.0682,0.0699,0.9786,0.9769
4,0.0445,0.0535,0.9864,0.9839
5,0.0361,0.038,0.9889,0.9883
6,0.0301,0.0349,0.9904,0.9888
7,0.0259,0.0284,0.992,0.9916
8,0.0212,0.0336,0.9933,0.9905
9,0.0208,0.0423,0.9932,0.9874
10,0.018,0.0301,0.9943,0.9908
11,0.0147,0.0263,0.9951,0.9929
12,0.0141,0.0284,0.9952,0.9925
13,0.0129,0.0312,0.9959,0.9911
14,0.0162,0.0307,0.9949,0.9909
15,0.009,0.0267,0.9973,0.9932
16,0.0113,0.0256,0.9965,0.9937
17,0.011,0.0339,0.9966,0.9911
18,0.0068,0.0269,0.9978,0.9932
19,0.014,0.0382,0.9956,0.9882
20,0.0211,0.029,0.9931,0.9919
